p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
555,long,0.1,50,points,3.420748322469721,25.92748496536022,none,7.0461374804549175,227.66554526894794,0,75.0,10.0,200all,15,state,cross,behind,0.25,0.5468198870389973,2.243513541879613,1.2749615616400394,14.857813621020886,719,116.45886917960088,2.1133857830590705,True,0.46593529558457547,1.7622328125701472,1.2058416499848792,3.4842607031211896,313,1.4071794771156894
570,long,0.0,30,points,5.5363835099962415,69.45992337689641,none,7.952752824594402,174.36974440704498,0,0.0,10.0,200all,300,state,cross,behind,0.5,0.9334004720658508,2.8397632308030687,1.392273058827906,39.27326955669239,669,108.36019955654102,6.963029056282635,True,0.47534268064551777,1.181134616390212,1.1481148545154962,5.379903596321786,295,0.6223113426040342
570,long,0.1,30,points,4.780092424765725,33.47216212250314,none,7.916884083414656,138.95889551049828,0,50.0,0.0,200all,300,state,cross,behind,0.5,0.8615306746607369,3.7293588627401046,1.4993561259212072,27.8741768990017,703,113.86729490022172,5.53274051226814,True,0.3464733018356157,1.2084366176769896,1.1522256989707182,2.713701774060629,309,0.7416136655336312
570,long,0.0,10,points,5.769858097232435,46.58686916559556,none,1.439643022721135,266.10092074027557,0,150.0,10.0,200all,15,state,cross,through,0.25,0.7137365559099447,2.38805680050481,1.3169925585854856,25.024876710791524,680,110.14190687361419,3.3305659740088394,True,0.32821456195661214,0.9444271936159132,1.1127584102044208,3.142821889577875,304,0.5650966915399822
570,long,0.2,14,range,5.120672404553984,35.867678401771954,r,0.671862071218235,367.9954547952675,0,75.0,3.0,200all,30,cross,cross,behind,0.25,-0.416726436464872,-0.49169433237424764,0.6232809634777751,-1.885486999451642,39,6.316962305986696,-0.5995013959383347,False,0.55608439480129,0.8275669853338418,1.8760580866365009,0.7632873988889368,15,0.901857101544474
570,long,0.1,30,points,4.533876754930016,60.19231180996598,none,6.9889288399152605,281.1272412818454,720,50.0,0.0,200all,300,state,cross,behind,0.5,0.3442339557032869,0.6448071640276285,1.097649471114408,6.8557410153769265,792,128.2829268292683,1.295229043846243,True,-0.06844847103215397,-0.13668069226252325,0.9809576873449753,-0.4735407831356828,324,-0.081205493398801
570,long,0.1,10,points,4.177649806929556,104.78593417178513,none,7.255305555238895,117.55680763735091,0,50.0,0.0,200all,300,state,cross,behind,0.5,0.9123068854969223,2.4840505873115752,1.4373073091436812,36.22600037162354,680,110.14190687361419,4.719528821933899,True,0.026460965617907575,0.055175082734636824,1.0089025824250708,0.2690098398205283,302,0.02849709576951439
570,long,0.2,50,points,5.103484990081986,52.66872799354013,none,5.740663134209056,385.0143816495079,900,50.0,5.0,200all,30,state,state,behind,0.25,0.09058464190537953,0.18432320459087967,1.0281775976906289,1.7370576045525934,762,123.42372505543237,0.270744001872852,True,0.22147528033021358,0.5106564588276846,1.074032641775575,1.490626047266165,309,0.5142645011056874
570,short,0.1,30,points,5.594663533498829,88.55588169693219,none,7.290191370869573,164.67851589097174,0,50.0,10.0,200all,300,cross,cross,behind,0.5,-0.49470023834533944,-0.9023731184273182,0.6384420089563841,-5.272465422624231,107,17.331152993348116,-0.7673082677921274,False,-0.29475667185413773,-0.5553976068284852,0.7596512139241703,-0.8798834846064518,42,-0.4613256922791605
555,long,0.3,7,points,5.089302034639277,28.594800486103306,none,5.680854742982522,84.90601474130139,0,100.0,5.0,200any,300,state,cross,confluence,0.5,0.5932295070990409,2.5136986081387254,1.2811374016331127,20.099062216100954,841,136.21962305986696,3.894963868479192,True,-0.05737674636123396,-0.1859187982109996,0.9806673372337673,-0.4540510673205187,385,-0.10608680163712801
570,long,0.3,10,points,5.096235731606791,91.78659156293301,none,4.508096765306334,117.65633687800161,0,100.0,0.0,200any,300,state,cross,confluence,0.5,0.7613587637987335,2.025347448283559,1.2939451690107209,33.8360001750199,756,122.45188470066519,3.738388945958391,True,-0.4555600846611699,-0.9206674710875604,0.880588499020054,-5.246352941365451,345,-0.43879174245621855
555,long,0.0,21,points,3.5801917373940033,39.32245263684301,points,2.992150984934571,280.5357097907766,960,150.0,25.0,200all,15,state,cross,behind,0.5,0.7078502373735105,1.6708496490116902,1.2084405130342915,16.702394906305265,826,133.790022172949,3.6235787698094275,True,0.6131516209259825,1.6813772495577326,1.18660522445257,5.165252542118857,343,1.6580984834200845
570,long,0.1,14,points,4.557199034399989,53.206581001311946,none,7.562488778708828,295.36228209495323,840,75.0,0.0,200all,15,state,cross,off,0.5,0.04350467795026356,0.08557984984200157,1.0122963228987871,0.8861800398759994,741,120.02228381374722,0.12117476206583554,True,0.07033823250285623,0.1596269990437977,1.020948714016281,0.5331903395798072,300,0.11018577806615752
570,long,0.2,30,points,5.891067916736809,115.29859956045411,none,1.4190995428584048,288.740477634995,0,75.0,5.0,state,30,state,cross,behind,0.25,0.7385736131074645,1.836068478384327,1.319003588626541,30.05381249538056,649,105.12073170731708,4.239986618721626,True,0.07499469695912085,0.1710476380989003,1.0262836882668058,0.9976792188510082,285,0.09935730473129102
570,long,0.3,10,points,3.762050648643954,32.87963711519577,points,7.402847146166119,51.67726980786813,0,50.0,10.0,200all,15,state,cross,behind,0.5,-0.35734165795674766,-0.5391005539315319,0.9277918017961142,-4.2094649653202785,765,123.90964523281596,-0.48941919032261455,True,-0.17132814528048948,-0.2639229615082042,0.9654158531063352,-0.5785210856801799,313,-0.21607964252661385
570,both,0.1,30,points,5.358631341887865,80.66343208566762,none,4.625275113752404,327.41804860893603,0,100.0,10.0,200all,75,state,cross,behind,0.25,0.29796946300347205,0.7517978081603113,1.087893294563278,14.554144965534643,1122,181.7341463414634,1.0267895586327798,True,-0.5226209016235588,-1.1277655405072082,0.8786223517552768,-7.083065708786439,496,-0.6447477190943446
570,long,0.1,30,points,5.318713639569574,36.03958652887432,none,7.246188256455579,335.39513140652707,0,50.0,10.0,200all,300,state,state,confluence,0.5,0.7658328584155433,2.8971671430053956,1.4010596401545625,22.467437337052324,765,123.90964523281596,6.6936326749695665,True,0.22122804942562888,0.6855420647195392,1.0875657963208,1.6389361900572017,333,0.42472912889998665
570,long,0.1,50,points,5.107921146202463,104.185214322598,none,4.473049658195761,148.7480643272454,0,75.0,10.0,200all,300,state,cross,through,0.5,0.7417535059153256,1.8367518475504172,1.3128198490461018,28.478612553487572,665,107.71230598669622,4.591543369464886,True,-0.08936973872241168,-0.17927501981650953,0.972924777394674,-0.9707264155824795,294,-0.08661877450631648
570,short,0.5,50,points,4.737152338379506,39.81606857359959,none,1.6611364207428756,379.54989538066593,0,75.0,3.0,200all,30,state,cross,behind,0.25,-0.822818035189467,-1.9997314037857392,0.6583931575919206,-17.159706781649387,486,78.7190687361419,-0.7813293533674318,False,-0.5433300613093304,-1.6879410379884854,0.747925265040158,-3.962700029962462,202,-0.5699896995140972
570,long,0.1,7,points,4.6473125040253915,39.29877334817455,none,6.623469662538636,233.56532079270994,0,50.0,5.0,cross,300,state,cross,behind,0.5,0.4196190862848377,1.6009474902723793,1.309774487479805,9.836297169025967,355,57.500554323725055,1.4949852339889664,False,0.14989436801703804,0.44937079724968365,1.0778452596600312,0.8774023646472613,181,0.2751240612518418
570,long,0.5,30,points,5.61648310700952,45.44459617654105,none,7.268288503332313,179.5802053527142,0,150.0,10.0,200all,150,cross,cross,behind,0.5,0.11299877357302761,0.396261837365551,1.1434625903002145,1.4212651519202857,80,12.957871396895786,0.5709012852596016,False,-0.7566844678901966,-1.236837386925656,0.5101703816651689,-1.228681411434119,27,-0.8920063439274682
570,long,0.3,50,points,5.831531966807394,78.77653541989622,points,7.247108981680084,308.9012362567499,0,100.0,0.0,200all,300,state,cross,behind,0.5,0.7353664301243218,1.696693058090946,1.2503207178710452,24.004835148767423,688,111.43769401330377,3.237856970721646,True,0.04097943950823353,0.08702984022572112,1.0117210745573768,0.4146358400984287,306,0.06504217383072687
570,long,0.5,30,range,3.8567406100979693,81.17365517656569,none,7.50920447371451,224.74486216185971,0,100.0,3.0,200all,75,state,cross,behind,0.5,0.2909180744432905,0.6632282036752057,1.1240739446985313,9.893286147205194,620,100.42350332594235,1.2518578525112192,True,0.13875495846412997,0.27333049650622493,1.0491199269685088,1.5376371837802418,261,0.18792493210544794
570,long,0.5,50,points,5.251624482426286,27.727602469213284,none,7.52849098991065,25.52016192537704,0,25.0,10.0,200all,75,state,cross,behind,0.5,0.7367193347628302,3.0685551950081895,1.4465280315768967,18.307476391895264,700,113.38137472283813,5.349347948614686,True,0.48658945899423944,1.5913525382274372,1.2183403720202015,2.775708907774538,296,1.0828588513246604
570,long,0.1,21,points,2.498376341608642,48.86742405860894,r,3.166373638480109,33.23594319929893,0,50.0,10.0,200all,75,state,cross,behind,1.0,0.8842895173514888,1.870058838769072,1.2632516349076999,19.211724471070617,801,129.74068736141908,3.985755912668694,True,-0.13014306344442464,-0.24988345959628475,0.9674878216995084,-0.789114549155836,345,-0.1944388375439812
570,both,0.5,30,points,4.886645198377939,67.09551666613294,none,5.441179690021534,349.3648809814907,0,100.0,3.0,200all,30,state,cross,through,0.5,0.2141481127208897,0.5663836182969924,1.0660915494195435,9.764794514965644,1077,174.44534368070953,0.6327922561673684,True,-0.4380259870094919,-1.033880234408513,0.8893648902787872,-5.62732598687545,477,-0.4940176355021052
570,long,0.3,7,points,4.536284591213637,42.627687279322394,none,5.801462519294672,131.48052203276575,0,100.0,0.0,200any,300,state,cross,confluence,0.25,0.8378692594393728,3.0756091929848344,1.38659129057645,30.933345836507268,750,121.48004434589801,5.785674084991269,True,0.05133787635891614,0.14537113673984334,1.0169348488202579,0.4533544488419201,337,0.08330543913931165
570,long,0.1,10,points,5.312669336167383,30.584657393035116,none,7.10094640169042,135.5070328400892,0,50.0,10.0,200all,150,state,cross,behind,0.5,0.9063340971541962,4.086090857598368,1.5431080409999793,29.11932555199806,722,116.94478935698447,6.558247464914847,True,0.13260765731447183,0.41154462677302567,1.0510977853749868,0.8834707595553313,318,0.25662071396925157
570,long,0.0,30,points,2.829679667648737,65.21934704045374,none,3.254286639616347,334.9469726075953,0,50.0,5.0,200all,15,state,cross,behind,0.25,0.8484916581998838,2.6838818915455422,1.4255102968247038,30.60112799374115,682,110.46585365853659,6.0123152773995985,True,0.3258641676442565,0.8231146073699032,1.1219674618076312,2.984479479271784,299,0.6477830720753976
570,long,0.1,30,atr,5.433823970536792,32.668857048768444,r,6.91170722419932,182.69225094189068,0,50.0,10.0,200all,150,state,cross,behind,0.5,1.102706723949013,2.472365270474688,1.5477662979916678,43.88210432248155,673,109.0080931263858,9.044078325415152,True,0.07356316064446793,0.11951934803401365,1.0264704071391608,0.8235730306689124,294,0.09311881095643598
570,long,0.2,14,points,5.721489907303207,53.25474030518586,r,1.4361449692833206,311.72472292031125,0,75.0,3.0,200all,300,state,cross,off,0.25,0.026746674547549323,0.04125126377095439,1.0059069483650016,0.4545503680676499,716,115.97294900221729,0.06326433112223005,True,-0.5038157102355733,-0.7559130963413638,0.898744439982288,-2.535945082351967,295,-0.45005319949083655
570,long,0.1,30,points,5.9456318678945115,27.272238746923247,none,6.966515359401795,140.05737364846684,0,50.0,0.0,cross,300,state,cross,behind,0.5,0.523047715116734,2.3617390981114674,1.4277512138729544,11.032938470844293,343,55.556873614190685,1.7771296715713885,False,0.46669559823891044,1.9153221044767754,1.3130616028768456,2.758523804983529,166,1.654354546546443
570,long,0.1,10,points,3.8586367481881387,43.709241765658845,none,6.907261076430297,42.72328155978096,0,50.0,10.0,200any,150,state,cross,behind,0.5,0.7445318991516138,2.6454407564527496,1.357743888754425,25.430721804021672,794,128.60687361419068,4.920595332003968,True,0.008320706179827865,0.02256851215316374,1.0028064733294888,0.0674604629088249,353,0.017651087137761676
570,long,0.3,30,points,5.020548924721118,35.28878779411407,none,5.044644025800462,217.239045116657,0,100.0,0.0,200all,300,state,cross,off,0.5,0.6646360952262436,2.568930564481917,1.3430182319951616,20.47015006315851,634,102.69113082039911,3.52544461746945,True,0.6138105723913887,2.139528458721666,1.2689377769993857,5.165966719196989,276,1.4519646948268492
570,long,0.5,30,points,4.234395162935355,72.70091765335955,none,7.272444111876726,57.2236024033765,0,50.0,0.0,200all,300,state,cross,through,0.5,0.5526601001943261,1.5828953766010367,1.2608796183377153,18.651231328703318,642,103.98691796008869,2.7854811099075754,True,0.4014871709216005,1.0114534735189964,1.1550223966339572,3.798941565797211,281,0.5148580725533211
570,long,0.1,10,points,5.503062368670179,44.20214669993915,points,5.922597382669989,39.52207760359562,0,50.0,10.0,200all,150,state,state,behind,0.5,-0.6304612652070329,-0.829667291065137,0.876987258151641,-7.091326029220081,803,130.06463414634146,-0.6816477634953252,True,-1.469038511259382,-1.8566926351587765,0.7411751844365555,-4.918936534826289,329,-0.7981120601831875
570,long,0.1,10,points,5.901684872948653,34.45461287355705,none,6.883062533745225,158.32112389392924,0,150.0,10.0,200all,150,state,cross,behind,0.5,0.8741141980288267,3.6689687110354687,1.4560347454963904,30.72630868086966,702,113.70532150776053,6.915489758732804,True,0.429458640180092,1.4271430686790711,1.162648668535789,3.7414067858916518,310,0.7281271704637698
570,long,0.1,21,points,1.254872497015302,74.20435858729796,none,3.131680634220592,180.26504698478385,960,50.0,10.0,200any,30,state,cross,through,1.0,0.2793809881711538,0.5837602008298369,1.083318696937787,8.192141468115969,933,151.12117516629712,1.4087280376311602,True,0.11717575045639425,0.24959168610815613,1.0339414308256012,1.0992331427149518,382,0.16452331031392467
570,long,0.3,21,points,4.789657336640753,51.82654203065981,none,6.778532898141807,370.0347226050026,0,150.0,10.0,200all,150,state,cross,off,0.5,0.6105832276039174,1.9445246541582908,1.2725151564407344,20.734813876636796,614,99.45166297117517,3.7556511233403183,False,0.4384588851618481,1.2097218162827084,1.1575329681918176,4.054131425299227,268,0.8338262856694939
570,long,0.0,14,points,5.151076290827971,57.41566615120453,none,1.509656931119289,293.62192307775086,0,150.0,10.0,200all,15,cross,cross,off,0.5,-9.0,-9.0,0.0,0.0,0,0.0,-9.0,False,-9.0,-9.0,0.0,0.0,0,-9.0
570,long,0.1,10,points,5.516508003062145,31.801301523265245,none,6.444671241449879,106.6886222730397,0,150.0,10.0,200all,150,state,cross,behind,0.5,0.9122963441659954,4.033400783178872,1.4957751272109012,31.875157064089947,705,114.19124168514412,8.334592275502569,True,0.4177993688135693,1.439944589257883,1.162742347903226,3.532703511107049,312,0.796278019456959
570,long,0.3,14,points,3.98842971450021,43.99569966409673,points,7.190544317069845,40.49204338660731,0,75.0,10.0,200all,75,cross,cross,behind,0.5,-0.541836146891066,-0.6834105698921382,0.7067902623729082,-2.0405248634492605,80,12.957871396895786,-0.7177374732937383,False,-0.13084002347986412,-0.1731444555852601,0.9205337338495742,-0.1473205821829545,32,-0.13989861888316915
570,long,0.3,10,points,5.4776799487399614,67.47169959229201,none,6.867697010406112,89.03232491115631,0,150.0,3.0,200all,150,state,cross,behind,1.0,0.7650119754215343,2.3290234794291367,1.3217804878928412,31.50812057151081,679,109.979933481153,5.055397126658404,True,0.16448163228887863,0.40678381845199335,1.0515627639938987,1.798164046918476,304,0.2377954792421106
570,long,0.1,10,points,5.694497800700903,53.185483489399296,none,5.443287645153144,25.83229788154557,0,150.0,10.0,200all,150,state,cross,confluence,0.5,0.6261790009767838,1.3677509630278446,1.2680497859634419,26.539560586401784,745,120.67017738359202,2.359301494904919,True,-0.027751441381673087,-0.06996876187272173,0.9918877282728745,-0.27025763447136697,333,-0.04112077690224049
570,long,0.5,10,range,3.5855471605321,108.26857660834563,none,6.4425089261399755,81.15395542649364,0,75.0,0.0,200all,75,state,cross,behind,0.5,0.4566325154071985,1.0844950591432336,1.208278639293124,15.768698987177835,623,100.90942350332594,2.879402231344242,True,-0.0881152482661414,-0.17418889810145513,0.9688786419048291,-0.9147793507171604,266,-0.09121548212421078
570,long,0.1,30,atr,4.921148743945051,60.680383636143425,none,7.383028688803683,193.21820112457328,0,50.0,10.0,200any,300,state,cross,behind,0.5,1.0671343176252754,2.4117049912103794,1.498844068697651,44.106478641866616,754,122.12793791574279,9.072444228245885,True,-0.2684803520032311,-0.4317910789068747,0.9156918229258317,-3.258623795557924,335,-0.34899295720247375
570,long,0.1,10,points,5.225195223985942,59.94180082596321,none,5.974090294242548,206.6452070430055,0,150.0,0.0,200any,150,state,cross,behind,0.5,0.9039535011178124,2.9306262784614727,1.3789319590538978,38.27342221934357,750,121.48004434589801,5.355658543250363,True,-0.035798846496259654,-0.08739305538678162,0.9898468457133184,-0.37636682520505094,337,-0.04622255343122744
570,long,0.3,7,points,0.5753915820034541,80.61332017039948,none,6.325036577657501,195.00037277100196,0,50.0,10.0,200all,300,state,cross,behind,1.0,0.7847176454758983,2.2072952896592044,1.3721934616024314,29.415346053276618,707,114.51518847006652,5.327142168030739,True,-0.02376022713313516,-0.05305964756612742,0.9918926423717479,-0.22747308708993064,317,-0.033513002809956866
570,short,0.1,10,points,5.61196411319402,75.92169520580765,none,6.517984418448339,107.92418070514778,840,150.0,10.0,200all,150,state,cross,behind,0.5,-0.4250048480599602,-0.8923689119978163,0.8592976385106272,-12.67361559401898,568,92.00088691796009,-0.6991506751487947,False,-1.359107560477511,-2.5011851245314634,0.6545824733474878,-11.646608038453053,248,-0.892660589534816
570,long,0.1,10,points,5.213264605989838,27.49144934476673,none,7.610162352296114,176.92504295992492,0,150.0,10.0,200all,150,state,cross,behind,0.5,0.7507757563810186,3.197560172348116,1.3833062679044124,22.882242585074128,715,115.8109756097561,4.50687588025099,True,0.1598332438156197,0.5359431207401922,1.0592592414046795,1.1769989025401817,316,0.23917028961219844
555,long,0.1,10,points,5.597636817509211,77.67096184315974,none,7.750991209473379,228.82391148614764,960,75.0,0.0,200all,15,state,cross,behind,0.5,0.2945302842783744,0.585351878581638,1.0845739696831282,8.377282925611732,826,133.790022172949,1.202038524131083,True,-0.08432871515020231,-0.17349841227632376,0.9768616187986325,-0.8155421409045749,337,-0.12980707942833927
570,long,0.2,14,range,4.85805462330001,28.58663402619001,none,2.6027896964984816,363.5387214321793,840,75.0,3.0,200any,30,state,cross,behind,0.25,-0.2236155237666302,-0.42469450751285115,0.9282748372631797,-5.459396653897141,775,125.52937915742794,-0.6945400782816127,True,-0.14701105241294568,-0.24505013885848012,0.9577904339976664,-1.316470403978212,317,-0.2281563580195692
555,short,0.5,14,points,3.2733522158252004,25.450535358274504,none,3.888450060970226,323.0320544060105,0,150.0,10.0,200all,15,state,cross,behind,0.5,-1.0035221647831856,-2.4599554103901036,0.6266806531976573,-17.148269670691057,524,84.8740576496674,-0.8709219022386842,False,-1.5831886956327348,-3.8791630294544226,0.5034953614270208,-7.0779870249386665,226,-0.8727289902743386
570,long,0.5,30,points,5.261071253569044,30.84949689221689,none,6.461658432246276,50.602553602865896,960,100.0,10.0,200all,75,cross,cross,behind,0.5,0.1774482228975916,0.5163291824510161,1.200635448952639,1.183134494701481,71,11.500110864745011,0.718437762365715,False,-0.16421054832916177,-0.4118113824708024,0.8363099945406142,-0.2868694309499495,25,-0.28379952377011547
555,long,0.1,7,points,5.448998559572491,25.817316993159903,none,6.428672087149925,26.132286677425192,0,75.0,10.0,200all,75,state,cross,through,0.5,0.5183016112042717,2.0964658214739678,1.2494597252740196,14.311294191367448,763,123.58569844789356,2.0116277499973534,True,0.4627494092899719,1.743829479402724,1.1969672988976154,3.5381200137333284,332,1.293386837036847
555,long,0.0,10,points,4.570320430416783,26.892710871662008,none,1.7039491059962946,113.99835323396479,0,150.0,10.0,200all,15,state,cross,behind,0.5,0.635110468600812,2.5637135915082663,1.30621635802658,19.051499707038897,748,121.15609756097561,2.252765363075851,True,0.6075543922364258,2.2997667674564832,1.2510123748374693,5.029465015874797,328,1.4405458305484422
570,long,0.0,7,points,4.969798676875586,53.34906654222773,r,2.234073209040271,287.4119149740762,960,150.0,10.0,200all,15,state,cross,behind,0.5,0.2290849575351095,0.39577758691089276,1.0516914360076846,4.832969393641755,823,133.30410199556542,0.9600891445240615,True,0.30055247011019987,0.5404933000395945,1.0644779011671768,2.039974249689032,345,0.7094437833120864
570,long,0.2,10,points,1.8998167980423146,58.20954206915646,none,4.595724659560963,105.21776872490872,0,50.0,5.0,200all,30,state,cross,behind,1.0,0.8526052319529132,2.8361671747948125,1.4296983127935603,31.209706782695275,721,116.78281596452328,5.518817454786,True,0.3182998315349657,0.8399880009784244,1.118583259610772,2.88099460491103,322,0.6347666964263838
570,long,0.2,30,atr,2.8323292648302743,86.76474924426299,none,6.18838112771726,265.59182411580167,900,100.0,5.0,cross,75,state,cross,behind,0.5,0.10196859144924196,0.16676654611708774,1.0596806053008805,1.5337663246565625,189,30.612971175166297,0.3576216987171595,False,-0.26971684855772954,-0.37758933980326354,0.8584685761932401,-2.26083752142509,92,-0.2919762187872705
570,long,0.1,30,range,4.489804358510368,28.923871315026982,none,7.895489363638561,199.13399262910042,0,50.0,25.0,200all,300,state,cross,behind,0.5,0.5093765379607176,1.2780206925828672,1.2421682785522794,14.315401062581047,652,105.60665188470067,3.267705118403294,True,-0.5091580841525022,-0.8272067164286799,0.841293162708725,-3.8896759381163446,286,-0.5982234194292706
570,long,0.1,21,points,3.8895629110442718,43.27269210763785,none,2.7402234535950485,115.03757808370989,0,50.0,10.0,200all,30,state,cross,behind,0.25,0.8324428843979318,3.063648623630042,1.4479576763801423,26.91571784389896,683,110.62782705099778,6.620627729966916,True,0.11029297593674497,0.31133134939183393,1.0417663496959562,0.852361908534522,302,0.26179466564404297
570,long,0.1,21,points,5.691458565767659,36.950132163030815,r,6.653385875599222,182.41825231099045,0,75.0,0.0,200all,15,state,cross,through,0.5,0.5438139743575389,1.514032925188859,1.1923825183373877,13.183366105521142,740,119.86031042128603,1.8471568878958975,True,0.17398123640805116,0.46576982763450564,1.055493082725651,1.2288377393336918,322,0.2919255027920762
570,both,0.2,14,range,5.645812439975263,37.35120914881519,none,0.5176509162924422,375.7233470496045,0,75.0,3.0,200all,30,state,cross,behind,0.25,0.1625008918219759,0.37445177352705167,1.0554138464608265,6.854487023917142,1049,169.910088691796,0.6656007926260187,True,-0.7803733310118339,-1.3952845563326683,0.7953240776848733,-10.011697903703388,455,-0.7089938753798409
570,long,0.2,10,points,4.529144787459531,28.135716264256153,none,2.5354176738320935,235.9490713718614,0,0.0,5.0,200all,150,state,cross,behind,0.25,0.7752780564294284,3.550230200887358,1.432955099645264,25.491731002889075,674,109.17006651884701,4.027208179351348,True,0.4030342144021097,1.3910546226458327,1.1575896206431957,3.037173970499493,297,0.7174535786047498
570,long,0.0,10,points,3.622487777036231,36.99084895601699,none,2.112669092422048,170.47212285569546,0,0.0,5.0,200all,150,state,state,through,0.25,0.8944305787013598,3.5574844688052076,1.4657968809767334,29.449043195692017,701,113.54334811529934,8.522798342912207,True,0.6787999146668714,2.339374831503335,1.2802773263817344,6.14233464633806,308,1.3166468218839522
570,long,0.2,10,points,4.831320274022497,77.56670594219776,none,5.6001529645195465,231.13857294972334,0,0.0,5.0,200all,150,state,cross,behind,0.25,0.7271478415278683,2.082323052144123,1.2985134447832565,29.8288102022514,628,101.71929046563193,4.429271611798504,True,0.6706382800088704,1.6338056899059472,1.2179167640220203,7.722347865909775,276,0.9958777191811079
570,long,0.1,30,points,4.819102332277285,81.57295885690301,none,7.578414047008101,160.9788314012777,0,50.0,0.0,200all,300,cross,cross,off,0.5,0.2597856195321572,0.7305481494633876,1.4193032809608523,2.7779979451824195,48,7.774722838137472,1.3769851745615498,False,-1.408765211373736,-1.4041346819986227,0.0,-1.2311589194917198,11,-0.9999999999999998
570,long,0.2,10,points,3.8713772732804723,92.64705211131286,none,2.265096895676509,265.23633402492123,0,25.0,5.0,state,150,state,cross,confluence,0.25,0.4636276439207587,1.1814737763166132,1.2218080470777222,15.113146046772108,725,117.43070953436806,2.022806194751075,True,-0.8518884243225783,-1.5881787104831515,0.7312457854446519,-6.557842390391626,316,-0.7465090856505666
570,long,0.1,14,points,2.8724034466309023,80.66021281331145,none,7.88402770937676,169.96867037147118,0,100.0,10.0,200all,75,state,cross,through,0.5,0.5113654113814753,1.0176749403988214,1.2114350523616317,21.25120280941489,680,110.14190687361419,1.8838327998616644,True,-0.13748650064861645,-0.29216959994883956,0.9599334689745221,-1.402814833016686,300,-0.17104957372040236
570,long,0.0,10,points,4.894766857145189,98.14324544770417,none,3.3780933221523615,80.61750236537281,0,0.0,5.0,200all,150,state,off,through,0.25,0.3392559488886305,10.2421111648135,15.507525802328862,95.01282283890839,9,1.457760532150776,14.507525802328866,False,-9.0,-9.0,0.0,0.0,0,-9.0
570,long,0.2,7,points,4.610158464748415,59.43312689871178,none,1.7986680109669702,219.5973863616672,0,0.0,3.0,200all,150,state,cross,behind,0.25,0.8968208601879293,2.904100344108946,1.4003518830942523,35.14330618667522,635,102.8531042128603,7.201555787209429,True,0.7190237937222644,1.9521200233757423,1.2483213672785423,7.578342671333236,280,1.1997991178966305
570,short,0.5,30,points,3.1438119108813236,26.23756566048076,none,6.736349890292622,175.27772897563239,0,100.0,10.0,200all,75,state,cross,off,0.5,-0.5216063068298897,-1.4217947878344406,0.7559895616513551,-9.33305919766487,458,74.18381374722838,-0.558668414162469,False,-0.942039034157998,-2.519681230871676,0.645629593303409,-4.260105622020121,201,-0.8173622414112056
570,long,0.5,21,points,5.11043868377887,33.01649872412663,none,7.01387775027006,41.410663049504194,0,150.0,0.0,200all,75,state,cross,behind,0.5,0.9211916634087537,3.9790572271815243,1.5146459413733036,30.86216277736824,651,105.44467849223946,6.83081444463186,True,0.8199587777729616,2.9986685709928027,1.3605201108814335,7.139855711296645,284,1.7707172577715482
570,long,0.0,21,points,5.323786650254946,125.15700688849925,none,5.625968503830509,311.3073715597868,0,50.0,25.0,200all,15,state,cross,behind,0.5,0.8804056206195762,2.0850491174045427,1.3825862438771626,33.253164933198576,712,115.32505543237251,5.153257737226946,True,-0.22237510036895516,-0.3779372934470611,0.9356425416174846,-2.083087577105931,319,-0.32035210759912347
570,long,0.5,21,points,4.495569092570442,44.595202245714255,none,4.262868341956053,54.06971147126732,840,150.0,0.0,200any,75,state,cross,behind,0.5,0.10984326040391375,0.23162746067488943,1.029375674242048,2.3451054116318923,824,133.4660753880266,0.3007290618272389,True,0.33051152269450745,0.7986474465825721,1.0922711792948416,2.62694236018951,338,0.5703662041475813
570,short,0.5,21,points,4.135943995247834,34.54877746571335,none,7.436930499672244,165.27526010499457,0,150.0,0.0,200all,75,state,cross,behind,0.5,-0.5249329350731033,-1.374037438969237,0.7834399960149059,-11.7539665209106,495,80.17682926829268,-0.6631703823398698,False,-0.9260099284724499,-2.604953512073587,0.6509053344139518,-6.049698920916533,213,-0.9112077273355754
570,long,0.0,10,range,3.470001722440711,29.19317417491756,none,0.7867427274425098,171.58204445917613,0,0.0,5.0,200all,150,state,state,through,0.25,0.5764463102891495,1.5564203716017508,1.2895889132060894,19.693548971930205,603,97.669955654102,3.567205454058272,False,0.7762770630419279,1.611851209587781,1.3028725332256128,9.40846353262541,258,1.0234985171906585
570,long,0.2,21,points,4.506630506241677,40.85680921410002,none,2.459467138043076,301.82827422099706,960,50.0,5.0,200all,30,state,cross,behind,0.25,0.4851095704933104,1.2183076027280348,1.1727971888986575,10.716185576792668,760,123.09977827050997,2.22166654932518,True,0.49286455393030215,1.3556273870359052,1.1810197407830358,3.5249261606734685,311,1.1343005768119734
