p_range_end,p_side,p_buf_atr,p_atr_n,p_stop_mode,p_stop_atr,p_stop_pts,p_tgt_mode,p_tgt_r,p_tgt_pts,p_flat_m,p_be_pts,p_be_off,p_ma_mode,p_cross_min,p_m200_form,p_x_mode,p_conf,p_conf_tol,r_sharpe,r_sortino,r_pf,r_tot,r_n,r_tpy,r_retdd,ok,h_sharpe,h_sortino,h_pf,h_tot,h_n,h_retdd
570,long,0.0,50,atr,4.486918705188263,281.7108649369315,points,5.221897629140953,231.69412794855577,960,50.0,10.0,200all,15,state,state,behind,0.25,1.0409017374349108,1.8033733950965065,1.369001877452595,26.65833294751466,790,127.95898004434589,8.512679269275777,True,0.03794269402024353,0.05760300777217378,1.0111755975812469,0.3430105325759356,322,0.07959413085206743
570,long,0.0,30,points,4.765880449041564,289.20111651267376,none,2.62541118967901,373.6642497294584,960,50.0,10.0,cross,30,state,state,off,1.0,0.22345461897246421,0.35358281401374897,1.2366676134671266,2.099063236932177,88,14.253658536585366,0.638999145028966,False,0.07774356603197462,0.11803793341979495,1.060926033843477,0.3617896992684846,52,0.17181524272905582
570,long,0.5,21,atr,5.449883401361259,233.9935254299912,none,4.478820336405261,132.91432698256858,960,100.0,10.0,200all,15,state,state,behind,1.0,0.1970538783940076,0.29217353222478953,1.0604775990189692,6.452989383843683,773,125.20543237250554,0.7851508440724941,True,0.02869359340487171,0.04224234734707029,1.0080747732416804,0.3312632972590135,324,0.04572516490566724
570,long,0.0,30,points,4.3749986011820905,221.03571131122797,none,5.0093616243830095,342.8279396969229,960,50.0,10.0,200all,30,state,off,off,0.25,0.7232086814567942,1.1607834122881882,1.2610761159652735,24.160570881764386,760,123.09977827050997,3.0416193470435124,True,-0.0729225807119914,-0.10602755620785195,0.9774955109238823,-0.7499918497309659,309,-0.1241481125414008
570,long,0.0,21,atr,5.144476271294562,198.52119768532071,none,5.302352423891077,182.88539245077908,960,50.0,10.0,200all,15,cross,state,behind,0.25,0.15577811960094343,0.27533702230831336,1.312892413311905,1.0942451670855653,36,5.831042128603104,0.7073188228747813,False,-0.17146348532453617,-0.2565426538361039,0.7555284331941158,-0.4056189393885757,17,-0.36157012585315573
570,long,0.3,50,atr,4.221994661150929,202.33712354478268,r,6.103988490746207,215.5023697963572,960,75.0,10.0,200all,30,state,state,behind,0.5,0.469792732107128,0.7726391782427825,1.154779417658847,13.969947265158494,772,125.04345898004435,3.253173088048127,True,-0.07398461617060703,-0.1171916255708097,0.9784207780701976,-0.7463032238511229,315,-0.11770571522227319
570,both,0.0,21,atr,5.351581142335497,268.0722890775392,none,6.877565347564197,225.95668659514217,960,50.0,10.0,200all,15,state,state,behind,1.0,0.005179448858076296,0.008306425465108505,1.00134363140329,0.20535596395791123,1357,219.79789356984477,0.017817695717235654,True,-0.765745711136813,-1.0749009811485137,0.8255379135092026,-10.419964295037751,576,-0.838843641108721
570,long,0.0,10,points,4.450758326137768,285.890193574772,none,6.633877695082275,224.44066439071906,960,50.0,10.0,200all,15,state,state,behind,0.5,1.0722421674898055,1.942568179210424,1.4171863365371296,30.77359734651746,820,132.8181818181818,9.231120863065831,True,0.24201264630721722,0.3798593714845971,1.0781021042314947,2.3402714498309543,341,0.5404727134561436
570,long,0.2,30,points,5.17884201102928,287.3942921572495,none,5.071633633338085,311.6753828747981,960,150.0,10.0,200any,30,state,state,behind,1.0,0.7597590702909425,1.2954153026665092,1.235930417958959,27.792347823709854,890,144.15631929046563,5.54170843625308,True,0.2552046112065812,0.3903012087484503,1.0673125385588922,3.3843933776235895,375,0.4763554677329119
570,long,0.0,30,points,4.481309854381439,145.55131368594007,r,5.720706479925359,261.1200750171533,960,0.0,10.0,state,300,state,state,behind,0.5,0.5486562458954982,1.0133996091231268,1.1580834022619935,22.323009482819472,803,130.06463414634146,1.895783817100892,True,-0.3171161587260262,-0.526506703341596,0.929081270984579,-4.241765583744922,337,-0.3949664729067917
570,long,0.5,14,points,5.981033588774485,148.6871026950574,points,4.1398825179796725,301.1433840775956,960,0.0,10.0,200any,300,state,state,behind,0.5,0.7877724906944544,1.3872302286960752,1.2297333520227531,26.018705073147817,820,132.8181818181818,4.967964357864524,True,0.24745130411425786,0.4100019237820119,1.06074522235617,2.9649777221395004,335,0.3611514382015158
570,long,0.0,10,points,4.684190907465707,279.112568326078,none,6.228379269756966,291.67420849946825,960,50.0,10.0,state,150,state,state,behind,0.5,0.6810995044717167,1.1264561330706415,1.2379468047465332,22.074572797617087,810,131.19844789356983,4.594313305755605,True,-0.2026869685669936,-0.31276786690773095,0.9393430159887319,-2.2747609897800443,346,-0.32657469442024517
570,long,0.0,21,points,0.624898443633696,95.39718306237272,r,2.6330774660217013,381.36249475798815,960,50.0,3.0,200all,75,state,state,behind,1.0,0.7110588930692482,1.3446001967976144,1.2285619818776272,18.30475179188678,849,137.51541019955653,2.539634433571635,True,-0.010600583423111785,-0.019308907161094548,0.9970607608314288,-0.0909605154036972,356,-0.017387255263372644
570,long,0.0,50,atr,2.8515941525376522,211.03939069970426,none,7.4756404442118525,341.05861183443307,960,50.0,10.0,200all,15,state,state,behind,0.5,0.9487161768718039,1.9958347154039524,1.3566621228171947,24.655886940855897,807,130.71252771618626,9.3317199766222,True,-0.18650261590729486,-0.3263644808856654,0.9460565980545839,-1.5968778007966422,332,-0.2570689812296345
570,both,0.0,14,atr,4.005924126757012,211.8350493008574,points,6.776726417655677,107.49385582617161,960,50.0,10.0,state,75,state,state,behind,0.25,-0.43188225165760613,-0.5431389380743245,0.9168252078874641,-14.958517196677956,1395,225.95288248337027,-0.7185307828260632,True,-1.3131157723105715,-1.5512213732156008,0.7681383414264182,-15.835027504869466,579,-0.9101945688464874
570,long,0.0,10,points,5.051093731543713,277.86656821880973,points,5.613983704991396,256.9418318477097,960,50.0,10.0,200all,15,state,state,through,0.5,0.9232405900915024,1.5305084049979492,1.3238611796831918,25.60548764824374,830,134.4379157427938,6.6557052836519395,True,0.3495371677894977,0.5430445602137994,1.1101887789229905,3.367280643155445,339,0.8073539056655953
570,long,0.0,50,atr,2.7201581852333496,208.81128436548124,none,6.559614905996279,355.5199509577611,960,50.0,10.0,200all,15,state,state,behind,0.5,0.9754790027691927,2.092857549612746,1.3697044438868649,25.18877049802571,807,130.71252771618626,10.149142232559672,True,-0.10584800646686006,-0.1894756847619422,0.9689546887548623,-0.8967377063583144,332,-0.14781526122598623
570,long,0.0,10,points,5.731326180589491,290.6163866466458,none,6.92136714493678,218.41767877333484,960,50.0,10.0,200all,15,state,cross,behind,0.5,0.867648243472905,1.4686102907761072,1.3127374257775635,29.057490385877145,820,132.8181818181818,7.473469414460133,True,0.2241309128795302,0.3353319490698523,1.0714593276537066,2.3984710212549762,341,0.44575031547707494
570,long,0.0,30,points,4.920646093003266,152.20382201307692,r,6.4816483929139785,377.4669201535622,960,100.0,25.0,200any,300,state,state,behind,0.5,0.834475319151626,1.5996899027693396,1.2690084379595912,28.496944132691432,899,145.61407982261642,7.2686649510848405,True,-0.4570123028693272,-0.7343359272717804,0.889939802547721,-5.232828963732665,374,-0.6426792018356046
570,long,0.0,50,atr,3.318032828437582,206.19822002999842,none,5.637131106768686,381.7076538215052,960,50.0,10.0,200all,15,state,state,behind,0.5,1.0294986590942585,2.104199537432606,1.3918735054859066,27.464579575903585,807,130.71252771618626,10.759518261822443,True,-0.12246695416809163,-0.20644711780319228,0.9640139001299961,-1.0813949545908643,332,-0.18897908177948758
570,long,0.0,50,atr,2.910125151151739,232.52744834370284,none,5.780904356159991,339.30490062334496,960,50.0,10.0,200all,15,state,state,off,0.5,0.8840312527963118,1.8344232442819903,1.338260006001225,22.40751879600397,760,123.09977827050997,8.220535240108275,True,-0.2617203150289968,-0.4497364714985427,0.9233682931575253,-2.1507359551367924,309,-0.32934997271027816
570,long,0.0,21,atr,4.636925050775476,132.20068589751185,none,6.203023643665281,237.32785640345827,960,50.0,10.0,200all,15,state,cross,behind,1.0,0.9316876961520177,1.6380419193633686,1.3280593877376141,30.782942933056738,849,137.51541019955653,8.228152019195823,True,-0.1365965720310059,-0.20158910578294623,0.9604590407644301,-1.464742499014698,356,-0.19971317830949736
570,long,0.0,50,atr,3.644852163339719,176.04625759404877,none,7.9096211912473136,368.4417559310918,960,50.0,10.0,200all,30,state,state,behind,0.5,0.941440424857304,1.8417840467353652,1.3513609908034583,25.55725950264632,807,130.71252771618626,8.254415755729195,True,-0.18014357083854274,-0.2943543001616793,0.9471654356068697,-1.6192401762103776,332,-0.29276947797562514
570,long,0.1,10,points,3.614001850008674,288.2847104215824,none,6.070270958315945,267.92884815431376,960,50.0,10.0,200all,15,state,state,behind,0.5,0.960720289927613,1.6988945939466307,1.3702805986206157,26.505173387106662,804,130.22660753880265,7.738128051066953,True,0.23929835801960425,0.3703091795588473,1.0793773250024927,2.27160749568741,329,0.3991721877690092
570,long,0.0,50,atr,2.5689364126779437,240.81733266491352,none,6.225800711497117,209.84560546207035,960,50.0,3.0,200any,15,state,state,behind,0.5,0.7950194067980944,1.6921602258948052,1.2826030050831234,21.497467214305637,897,145.290133037694,6.510354824345959,True,-0.08782087582142366,-0.1687540381610098,0.9744180732500521,-0.8542255769052511,374,-0.13834666491994693
570,short,0.0,50,atr,2.65931964095992,200.59995004636468,points,7.406553519753459,258.54059106225907,960,50.0,10.0,200all,15,state,off,behind,0.5,-0.2430812325588029,-0.3978452576914435,0.9171499579043914,-6.316479874654247,565,91.5149667405765,-0.4864626318583744,False,-1.6579097609412004,-2.231664615853826,0.553729113529293,-12.810063335772256,243,-0.9121497234730858
570,long,0.1,50,range,2.7834759992033415,213.27186128809987,none,5.747423888827959,368.35515498939986,960,50.0,10.0,200all,15,state,state,behind,0.5,0.15604794912956965,0.29770831943531917,1.0568085646919108,3.20157149284848,697,112.89545454545454,0.7662382038827487,True,-0.08697118777845478,-0.15156447016159633,0.9705668534223083,-0.6826677872551365,292,-0.11353851343167852
570,long,0.0,14,atr,1.8518904474525038,149.50468571038374,none,5.925451331564867,349.1548196584333,960,50.0,10.0,200all,15,state,state,behind,0.5,0.6666176522917093,1.4135462760019977,1.2364550717829572,16.343293428874546,813,131.68436807095344,3.745694144612584,True,-0.15147323107042063,-0.2707968795445394,0.9563781058058551,-1.2865075375248542,339,-0.21745115983161786
570,long,0.0,21,atr,4.452127552128224,240.9722581858479,points,5.832000710693841,245.21032729235162,960,50.0,10.0,200all,15,state,state,confluence,0.5,1.1532298122964557,2.012094843697716,1.4014322832062007,31.54366281547707,867,140.4309312638581,11.08686799676386,True,0.05337180681369721,0.07969834778025199,1.015397515872815,0.5353970202061662,362,0.07220562099573818
570,long,0.0,21,atr,4.891620893941187,193.12042006416425,points,4.881372746086931,275.08033286004905,960,50.0,10.0,200all,15,state,state,confluence,0.5,1.0297679991546906,1.7610179864496187,1.3596998972903076,28.986904436572367,867,140.4309312638581,9.11793052489794,True,0.10611988652483412,0.1603365479968417,1.0316794166742205,1.0844156374933362,362,0.15411207855945283
570,long,0.0,21,atr,4.501923775292844,284.0434294773061,points,3.824562085881781,288.87917492943313,960,50.0,10.0,200all,15,state,state,confluence,0.5,1.1469393359108588,2.049400651761391,1.409811132714671,32.30112071624097,867,140.4309312638581,9.775955220126567,True,0.07928068067501545,0.12135724909646797,1.0234746076839392,0.8202238511647582,362,0.10498400116918713
570,long,0.0,21,atr,3.8790401415513323,229.53035915807,points,3.027186741257749,331.708645980914,960,50.0,10.0,200all,15,state,state,confluence,0.5,1.1160759699475746,2.0761581151065065,1.400516202590131,31.103063559173393,867,140.4309312638581,7.685713453567906,True,0.1026020792938476,0.16182844201125823,1.0305714829575352,1.0367674625850283,362,0.14263630212284262
570,long,0.0,21,atr,4.37406078520321,216.84209301207807,points,7.3697585910040315,227.33909697892082,960,50.0,5.0,200all,75,state,state,confluence,0.5,1.0838328736629557,1.876162555286357,1.3724638736765127,29.19980456569946,867,140.4309312638581,9.658522131726349,True,0.06621372142401566,0.09845547710597255,1.0189946884167216,0.6557281613028287,362,0.09664455784487842
570,long,0.0,21,atr,4.486293899343722,277.4157052106918,points,5.551516532814286,282.6613016032414,960,50.0,5.0,200all,75,state,state,confluence,0.5,1.0746046227316908,1.923737785208027,1.3843488389774214,30.27838546203361,867,140.4309312638581,8.703698683610938,True,0.12102986551925725,0.18729176317517754,1.0362146065484885,1.2634470125627302,362,0.1775811579328895
570,both,0.0,21,atr,4.622331421572853,162.36408734038108,points,7.7103941795190885,191.09857960874731,960,50.0,5.0,200all,75,cross,state,confluence,0.5,-0.04689873945065094,-0.07012023184723408,0.9772281533130228,-0.5907699121314947,283,45.838470066518845,-0.12573743835142534,False,-0.240519543019882,-0.3427317800429115,0.8823855422859935,-1.1572254050836812,118,-0.2246300288191096
570,long,0.2,50,atr,3.8549509087893856,240.16852438430598,none,7.4196010268344645,343.7033877882164,960,50.0,10.0,200all,15,state,off,behind,0.5,0.9665135643188942,1.820235639957545,1.3536268807346314,29.48837644703346,780,126.33924611973393,4.241057215361338,True,-0.04045923674240838,-0.06395988807097334,0.9879419690279514,-0.39149103273799923,320,-0.051647316572322424
570,long,0.0,21,points,4.7229641562817655,139.55912828676185,r,5.614442303693423,289.2334441240891,960,0.0,10.0,200any,300,state,state,off,0.5,0.6161869819814422,1.138167327774336,1.1833273043830463,21.702974601919525,860,139.2971175166297,4.341196063980255,True,-0.03469550160149068,-0.059467554720106224,0.9916337468832486,-0.42620543834577473,355,-0.05347677322703329
570,long,0.0,21,range,3.713201263795172,274.7304997472791,points,7.855994867581683,320.7016198131802,960,0.0,10.0,200all,15,state,state,confluence,0.5,0.3229961219788141,0.5476017095781596,1.1067205271651812,8.728742224648256,735,119.05044345898004,0.9725048951361064,True,0.47978388897109064,0.8369809928959118,1.139234485308385,5.229164150495148,319,0.6578814137290259
570,long,0.0,10,points,4.418554201219903,287.4730652278019,none,7.157739409678233,138.192084583132,960,50.0,10.0,cross,15,state,state,behind,0.5,0.5863087618012209,1.3179076957334321,1.6054859370842924,6.241261624836085,141,22.838248337028823,1.841355359669867,False,0.5781170435028173,0.9809956951432891,1.4758011206571748,3.0546896940593378,77,2.2267046961794628
570,long,0.0,14,points,5.7426676988888685,133.55646679412337,r,5.584132613902418,356.31641451942795,960,0.0,10.0,off,15,state,state,behind,0.5,0.5507390713901824,1.211659717141393,1.7122837229106822,5.186836886118939,70,11.338137472283814,1.9327294056322064,False,0.6895673889199738,1.4941410193701126,1.9016120789101314,2.282796413058902,33,4.3323324627121504
570,long,0.0,30,points,5.213185856001763,120.792076196991,r,7.80210777929859,397.79048178619115,960,25.0,10.0,200any,300,state,state,confluence,0.25,0.30825832808593034,0.5767694039585317,1.1066391682112289,7.42180076039979,903,146.2619733924612,0.8673730733298097,True,-0.618045857718168,-1.0663469090174558,0.822765609032622,-5.260281387858479,380,-0.6012091830684416
570,long,0.0,21,atr,4.069654253249395,207.30682984255338,points,3.7981765640591125,219.82170203989048,960,150.0,10.0,200all,300,state,state,confluence,0.25,0.8190080330427131,1.284856895693844,1.2428917539338467,26.028013414216154,819,132.65620842572062,4.627852695396621,True,0.03360936750442036,0.047370277023520806,1.0084256541316745,0.40157947577616415,341,0.040958793926064475
570,long,0.0,50,atr,3.461528820580756,263.3801158516763,none,3.583419783457292,390.29059389371844,960,50.0,5.0,200all,15,state,state,behind,0.5,0.9272442794033763,1.8663324957973373,1.3508711219645968,25.074107904951386,807,130.71252771618626,8.420795037765995,True,-0.03003853847764378,-0.05171861905910477,0.9908540388052427,-0.27675275464587323,332,-0.05498828187407788
570,long,0.0,50,atr,5.211990423661554,254.40271658502107,points,4.964117164922715,313.5269424790952,960,50.0,10.0,200all,15,cross,state,confluence,0.5,0.06789245259484866,0.10317688516892648,1.0568272740725146,0.5932306699512663,117,18.950886917960087,0.16335015753226753,False,0.16396211523708482,0.27264591443760117,1.1570281316699624,0.6420490471677472,47,0.3489021084703094
570,long,0.0,21,atr,4.2172955270390755,151.0729040598142,r,6.7012112840269955,279.05666549132087,960,50.0,5.0,200all,75,state,cross,confluence,0.5,0.8621896749285282,1.5475884291343476,1.299315831624681,28.55460156740028,867,140.4309312638581,6.171689463027809,True,0.04266145132861358,0.06631879584451887,1.0126722370232677,0.46871321924154996,362,0.07056086544435987
570,long,0.0,50,range,0.8778885714381782,196.3079112795043,points,4.731036311161598,355.232522875176,960,50.0,5.0,200all,75,state,state,behind,1.0,0.4033598664311121,0.806501197611091,1.1521318592480883,8.810999418957488,718,116.29689578713969,1.8541024105217196,True,0.018936567976797783,0.034093320356935124,1.0064357374600656,0.1539915035732875,303,0.026504763327295195
570,long,0.0,10,points,4.51881887131072,292.7816443894955,none,5.740606874935955,208.64335705140925,960,50.0,10.0,200all,15,state,state,off,1.0,0.9278509114057727,1.6349937952870193,1.3665858499869976,25.649513436613965,760,123.09977827050997,6.2662995162129596,True,0.12848907982383,0.19859159438901924,1.0425119612966973,1.1867821676037316,309,0.2234668710176774
570,long,0.3,21,points,4.138018363816895,227.10855148144054,r,5.4184861659796155,270.2642039287437,960,50.0,10.0,200all,15,state,state,confluence,0.5,0.8183923752234037,1.4441155983960567,1.2968915079634789,22.805460907030053,825,133.6280487804878,6.871795511842425,True,0.059672129851288766,0.09165160989168844,1.018594880526412,0.565838697037278,339,0.07370280982890959
570,short,0.0,21,atr,5.122011303669646,190.82657550516902,none,7.7279707128805475,245.2917846735579,960,50.0,5.0,200all,75,state,state,confluence,1.0,-0.6678807891715414,-1.0860084928076412,0.7735568959014968,-20.60881299602303,715,115.8109756097561,-0.8072501009986295,True,-1.1376283617066327,-1.5489129654697884,0.6664883785158702,-11.160323025909818,331,-0.928978551014377
570,both,0.2,21,atr,4.852688010408483,237.34255614184124,points,2.6080303541069787,260.2867599988809,960,50.0,10.0,200all,15,state,state,confluence,0.25,0.553284124928519,0.8744607039655907,1.1447163635894946,19.82134014543074,1286,208.29778270509976,2.09564906089985,True,-0.7396810060651602,-0.9895928340541805,0.8305759936199264,-9.247229885177754,535,-0.7970801395213797
570,long,0.0,10,atr,4.479757758143916,140.00249096928977,points,5.723656829136746,227.6289263156803,960,50.0,10.0,200all,15,state,off,confluence,0.5,0.6635302185374826,0.964405763883656,1.2023030602118236,22.634141312872657,890,144.15631929046563,3.893118006227538,True,0.33471464464499623,0.47356018501247343,1.0989689017297866,3.8102951129195337,371,0.7214563991423374
555,long,0.1,50,atr,3.2948386287388476,184.32368435453878,none,6.648286663929066,338.0633132017497,960,50.0,3.0,200all,15,state,state,behind,0.5,0.811320973447738,1.6498459543720678,1.3001427873762288,21.692792831052586,814,131.84634146341463,7.84072580669558,True,0.32291709581031597,0.5911368530604,1.1036917107346627,3.0099436141297122,331,1.1211400181678512
570,long,0.0,50,atr,2.0876537135879873,264.53044430601415,none,6.892806416494266,315.6627236899277,960,50.0,10.0,state,15,state,state,behind,0.5,0.33568724034285385,0.6301029190859788,1.112250682373021,9.349371743793608,800,129.57871396895786,1.1359269408744141,True,-0.9421946138189198,-1.5471756292325503,0.7420997798884446,-8.748313296846113,337,-0.7512374678750038
570,short,0.0,21,range,4.695352097255168,233.38071886784633,none,7.34172339767429,243.67046982250517,960,50.0,5.0,200all,15,state,state,behind,0.5,-0.7421469955210733,-1.3114559043674163,0.6902093303438128,-16.520316141007875,475,76.93736141906874,-0.9391212605538979,False,-1.027601862355641,-1.530031999392218,0.6185595319841326,-7.0051006350005895,225,-0.9483832420941296
570,long,0.0,14,points,0.5866390643991304,284.44768417462916,points,7.87116400947968,389.77338934006326,960,0.0,10.0,off,15,state,state,behind,0.5,0.6373273058720953,1.21738471779915,1.8880165167373106,6.2442020542538215,70,11.338137472283814,2.6675576929552096,False,0.5890671338268966,1.0527109152073961,1.7277894662573985,2.1026332891686543,33,2.785417354528465
570,long,0.0,21,atr,3.7486761990737953,267.2220528263996,points,6.2167960653574195,193.0073841272935,960,50.0,25.0,200all,15,state,state,confluence,0.5,0.9740535436632323,1.5773754005219927,1.3012257657363366,23.450017670410276,867,140.4309312638581,4.529355640431045,True,-0.014059872556968929,-0.019709810262620964,0.9962941001277639,-0.1235226767729749,362,-0.02057148856548531
570,long,0.0,10,atr,5.913750004893556,127.22304446622908,r,5.489687624590493,256.6948359171,960,0.0,10.0,200any,300,state,state,behind,0.5,0.7498954869613131,1.225047417548866,1.2371491875268201,32.398222228100906,907,146.90986696230598,6.483618842272272,True,0.07003264642205655,0.09786118924661892,1.0183127728118873,1.0685267436332677,379,0.11252651540603692
570,long,0.0,21,atr,5.426718986602504,220.28561010262777,points,6.269769568531971,143.5384489378303,960,75.0,10.0,200all,15,state,state,confluence,0.5,0.5309069904022737,0.731831620051821,1.1513740103978154,15.384980785616394,867,140.4309312638581,2.3416043962735404,True,-0.4920984640280096,-0.6035593030467317,0.8760021048946433,-5.268120744414843,362,-0.5033343252670031
570,long,0.0,21,points,5.8001296905678466,234.84933794911376,points,5.477997358320548,243.20724272514482,960,50.0,10.0,200all,15,state,state,confluence,0.25,0.9671723704712639,1.6065061976701402,1.3399197188533363,26.140185321587097,819,132.65620842572062,8.324959792204254,True,0.11011043669032579,0.1663802305230285,1.032829692377111,1.0443701139638963,341,0.19329830254133584
555,long,0.0,14,atr,3.3488716118542428,148.23149852207354,points,6.541983478766286,179.23227353372363,960,50.0,5.0,200all,75,state,off,confluence,0.5,0.9417319513187692,1.487234949377903,1.2754530691090329,28.100832836473195,896,145.1281596452328,6.019827436844679,True,-0.14266149176131232,-0.19761277808726596,0.9638319248041227,-1.5060234476663918,374,-0.2817828758793111
570,long,0.2,21,points,0.5101255588310822,148.8411855060207,points,2.513123224023345,325.122370634284,960,50.0,5.0,200all,75,state,state,confluence,1.0,0.8359939705555073,1.5308136353219204,1.2759637502212466,23.714246053619025,930,150.63525498891352,7.711561048470688,True,0.14149613417942472,0.23947380417591968,1.0408299577130864,1.4073189569016096,385,0.19741316673426804
570,long,0.0,50,atr,0.9502556825591701,224.939300459372,none,7.5104540919221146,316.4580544124545,960,50.0,10.0,200all,150,state,off,confluence,0.5,0.2411701738023246,0.6746938927833878,1.0882762194422964,5.277806485032313,855,138.48725055432374,0.8007112529526629,True,0.14538392353581647,0.39782352745247473,1.04884393401087,1.0198239123771127,354,0.18836261496125964
570,long,0.0,21,points,4.446045490167778,157.9674828750573,points,2.0488151887067922,365.8475177662117,960,50.0,10.0,cross,150,state,state,behind,0.25,-0.5656050442475955,-0.8190080913563823,0.7231153176753783,-8.335683216288633,226,36.605986696230595,-0.6847836982700319,False,-0.20755076291142996,-0.33343409003601293,0.908872027672872,-1.4121569474747218,122,-0.2896438756032687
570,long,0.1,21,points,5.458957273968688,176.56107211622262,r,7.933024666768532,238.23026929335447,960,50.0,5.0,200any,300,state,state,behind,0.5,0.6804284010758788,1.2325223874757818,1.2359376207097101,19.31162460323068,881,142.69855875831485,6.7891012493771115,True,-0.14520055688796696,-0.24242212793660722,0.9572957981916226,-1.5152795692201892,366,-0.20591786338785054
570,long,0.0,50,atr,1.758151993427635,215.68579219533234,none,6.970715635216466,325.5366125180852,960,50.0,25.0,200all,15,cross,state,behind,0.5,-0.05076444479941353,-0.10416879779263803,0.9418979748199041,-0.3284809514169553,59,9.556430155210643,-0.12282008789613243,False,0.21964532537296477,0.5276633530006793,1.3121204572583247,0.525461264974718,24,0.6048361065128266
570,long,0.1,21,atr,4.713037179792325,257.6059944580899,points,6.070659746026074,235.29159124824727,960,50.0,10.0,200all,300,state,state,confluence,0.5,0.9523025641556592,1.6099048873144661,1.3232481951152066,25.225051228970344,849,137.51541019955653,6.117166129377592,True,0.11732928115603936,0.17289756643147938,1.0348970823700352,1.1443222367903076,351,0.15624369506870758
570,long,0.0,50,atr,3.2734564748206507,158.1932018021387,none,6.738007072338758,263.65670108399354,960,150.0,10.0,cross,150,state,state,behind,0.5,-0.11635881516383544,-0.1984038719715658,0.9409790456119992,-2.631181359220852,245,39.683481152993345,-0.22134663999596643,False,-0.08314164368493622,-0.12483500873114457,0.9648463585064959,-0.840555647934168,129,-0.12384773680050015
570,long,0.5,50,points,3.234213657970156,165.26530787345206,none,6.9917114452403855,331.71267710696657,960,50.0,10.0,off,15,state,state,behind,0.5,-0.1263493648144288,-0.19039658916622534,0.8741774985351399,-0.8173152177980756,59,9.556430155210643,-0.2029968054275378,False,0.18148578143900984,0.33351375115327836,1.2781672298344633,0.471730196964455,23,0.4668870842752331
570,long,0.2,21,points,5.527426264732429,261.80891412401945,points,5.9821944002650165,374.5500736845721,960,25.0,25.0,200any,30,cross,off,behind,0.25,-0.0752115730106898,-0.09959723909083668,0.9247198112962522,-0.5631720385335697,78,12.633924611973391,-0.2193919087663335,False,-0.3630236289782312,-0.493668997276658,0.6739633158337153,-1.412508911550363,36,-0.5564892716580242
570,long,0.0,50,atr,2.811019103010877,198.65635062767717,points,6.4676921010397335,163.0332910479413,960,25.0,0.0,200all,75,state,state,behind,0.25,0.5285710556274889,0.9433086225367052,1.1779500127598685,10.248051003168726,790,127.95898004434589,2.004026888076025,True,-0.39466659620926037,-0.6112802572872821,0.8920903564212862,-2.5147228351788704,322,-0.5604039290208777
570,long,0.0,10,points,2.7907996297230353,227.48819882192188,points,7.7351172162400275,146.38747726096528,960,25.0,10.0,200all,15,state,state,behind,0.5,0.7891588073604896,1.206776556750342,1.275901647779826,16.491184679748503,820,132.8181818181818,3.8946712742826244,True,-0.20677060644968043,-0.27774773425141713,0.940033811173367,-1.3821208722255771,341,-0.3995574083157024
570,long,0.0,50,atr,3.9059531806931256,262.121576272074,points,6.452862586092237,266.0386865660814,960,50.0,10.0,200all,75,cross,state,behind,0.25,0.017176733607246825,0.025227770837156358,1.0228262541105553,0.08701334688439066,38,6.154988913525499,0.04237699099459251,False,-0.38614959821646616,-0.4911482067389397,0.5430808262474639,-0.7556532026961571,15,-0.6647547967444695
570,both,0.3,21,atr,5.090355842333917,188.52320406218857,points,6.1954698354398055,162.26337211214417,960,50.0,5.0,200all,75,state,off,confluence,0.5,0.5628160177310001,0.7810672810449862,1.1340624070737069,22.195116157487945,1325,214.61474501108648,2.537614574850073,True,-0.9578867743218082,-1.1778585987216192,0.7994206450364824,-13.243756264528457,548,-0.878750667037918
570,long,0.0,21,atr,5.943813717501402,207.121238867102,points,5.593298512945243,359.8149284091992,960,50.0,10.0,state,30,state,state,confluence,0.5,0.668705143421805,1.0498824792612667,1.2272483251521098,22.841483873772617,851,137.83935698447894,3.7428750614820974,True,-0.07610032936438689,-0.11526940897999065,0.9773628351801523,-0.8596829895707883,352,-0.139266556512128
570,long,0.0,21,points,3.822156313043756,233.29185806946413,points,4.939115881096088,168.82454970393303,960,50.0,0.0,off,150,state,state,through,0.25,-0.07247832008336569,-0.10112069666779354,0.9040834815457481,-0.26828095881227465,33,5.345121951219512,-0.19422758494736458,False,-0.18649481489203068,-0.24416277012950938,0.774374344025443,-0.3101488662611404,17,-0.38738332853660606
570,long,0.2,10,atr,5.287922861239686,195.0099912253026,none,5.470285700148907,321.92721192974966,960,50.0,10.0,200all,300,state,state,behind,0.25,0.9414738773121082,1.660082553693035,1.3719695905701004,25.79293228929204,759,122.93780487804878,6.7886426030270695,True,0.1553010497729646,0.23361632591002404,1.0529451336581126,1.4652258653918078,311,0.2395676094209626
570,long,0.3,21,atr,5.223703353661417,264.67138644771615,points,7.859277743274543,236.8466895055163,960,0.0,5.0,200all,75,state,state,confluence,0.25,0.4884636134979297,0.7100267052571163,1.144193509160832,16.718223308199544,775,125.52937915742794,3.5373683497466364,True,0.22590959713371733,0.3225888709453383,1.0589032812121626,2.776343011328322,318,0.28287651200290365
